tick,tick_dt,input_force,output_angle,output_speed,output_ang_vel,output_position
6347.0,0.010277985944412649,-0.032674791416234035,-0.00016735333464285875,-3.006962195406116e-05,-0.0006923206564653849,-0.001213515375970463
6348.0,0.010350392083637416,-0.03084033440292274,-0.00017451912488487673,-6.1554216667656975e-06,-0.0006659954243544646,-0.0012138266083474942
6349.0,0.00914378697052598,-0.029904973618761415,-0.000180608845168519,-2.655630671965246e-06,-0.000684469974723544,-0.0012138828922119288
6350.0,0.010411631083115935,-0.028524398234634134,-0.00018773529403281024,-2.5336940708289253e-05,-0.0007627435523436304,-0.0012139105416587783
6351.0,0.010309652076102793,-0.026235628630220262,-0.00019559891468076378,-3.134637575440005e-05,-0.000814785374784568,-0.0012141717567021536
6352.0,0.010218653944320977,-0.024028684395921773,-0.00020392492446458116,3.332132074704385e-07,-0.000775068220567091,-0.0012144920744683965
6353.0,0.008936013909988105,-0.02306291125986765,-0.0002108509448647584,3.8722209803736917e-07,-0.000805286088143515,-0.0012144890968705396
6354.0,0.01010348997078836,-0.021364469266376425,-0.0002189871447799318,-2.7014024878162043e-05,-0.0008983365298143825,-0.0012144851845759556
6355.0,0.01027039298787713,-0.018697154271114323,-0.0002282134139764913,-2.594532595126133e-05,-0.00093952502287488,-0.0012147626292276386
6356.0,0.010185544029809535,-0.016387574912468856,-0.0002377829874640912,-6.619715067786391e-06,-0.0009339916480528997,-0.001215026896487483
6357.0,0.010235449997708201,-0.014728543576969642,-0.0002473428122760137,3.9599319798401077e-07,-0.0009584675144759949,-0.0012150946522500583
6358.0,0.009243192966096103,-0.012636077059240053,-0.0002562021124640498,-1.298293711362367e-07,-0.0009978429415660405,-0.0012150909920085162
6359.0,0.010289781028404832,-0.01046417276204218,-0.00026646969783350374,-1.5689332511868566e-05,-0.0010745464962246644,-0.0012150923279243163
6360.0,0.010201727971434593,-0.007589008540500906,-0.0002774319288806459,-1.5601725554367856e-05,-0.0011232415511898577,-0.0012152523862266557
6361.0,0.010354095022194088,-0.004885029879027947,-0.0002890620786345424,3.485391859367645e-07,-0.0011347109572386294,-0.0012154139279755558
6362.0,0.009226877940818667,-0.0026056118706132766,-0.0002995319181350927,-1.7435297726660266e-06,-0.0011841093253392462,-0.0012154107120470295
6363.0,0.010254579014144838,-9.235951076005944e-06,-0.00031167446077316974,-3.8332588527551794e-06,-0.0012397483013046214,-0.0012154285912108467
6364.0,0.0102382090408355,0.002965058063589522,-0.0003243672630399472,7.723981454626243e-06,-0.001268808693214755,-0.001215467836916289
6365.0,0.010082490043714643,0.005727877830492167,-0.0003371600140566635,1.3983879433285836e-07,-0.0013394610000074998,-0.0012153899599501748
6366.0,0.010204190970398486,0.009020573461067993,-0.000350828129898141,6.948905942259828e-07,-0.0013958437562055256,-0.0012153885330084123
6367.0,0.009886085987091064,0.012294176438434855,-0.000364627561296533,-4.0277635811299735e-07,-0.0014564682649724089,-0.0012153816632602462
6368.0,0.009953474043868482,0.015646651568654607,-0.000379124480367654,6.14240956692997e-06,-0.0015020955000968406,-0.0012153856722842721
6369.0,0.009623407036997378,0.018923644236373424,-0.00039357975677352803,-1.3941563306372245e-07,-0.0015776654786892978,-0.0012153265613768216
6370.0,0.0096686469623819,0.022601969690872033,-0.0004088336473117121,1.216289987347227e-05,-0.001612804961371449,-0.0012153279093373587
6371.0,0.01080932596232742,0.02587361718179613,-0.00042626698185283494,-4.0940838564678766e-08,-0.00171533844862057,-0.001215196436587979
6372.0,0.00989342003595084,0.030475612702298545,-0.0004432375456288545,2.204530061592956e-05,-0.0017398705104818685,-0.0012151968416328916
6373.0,0.009976992034353316,0.033998023736931865,-0.00046059621985273836,2.4351312200665437e-05,-0.0018034489257416403,-0.0012149768958442516
6374.0,0.009913437999784946,0.03799348219892827,-0.00047847459896385687,-1.629790497144042e-07,-0.0019367052555712384,-0.001214735490620537
6375.0,0.00971057207789272,0.04309849839533389,-0.000497281114941715,3.139074655469562e-07,-0.002013389225084776,-0.0012147370732403465
6376.0,0.01055290608201176,0.04756624245814411,-0.0005185282223405691,1.0654016216614182e-05,-0.0020775476037944887,-0.0012147337606043442
6377.0,0.009828902082517743,0.0523180709672437,-0.0005389482343100345,2.0387127146831183e-05,-0.0021450712536935025,-0.0012146290433221656
6378.0,0.009908735053613782,0.05705319839050712,-0.0005602031770340066,2.8144984007597698e-05,-0.002211716840976965,-0.0012144270326807634
6379.0,0.00962814805097878,0.061795834757527646,-0.0005814979142257759,1.847976108223344e-06,-0.0023633840352677883,-0.0012141560486078457
6380.0,0.010766346007585526,0.06777623329118802,-0.0006069429244982726,1.4073928361878615e-05,-0.0024398323121677893,-0.0012141361526576508
6381.0,0.009819051017984748,0.0734509365246518,-0.0006308997624467758,8.165676420731648e-05,-0.002434473392982084,-0.0012139979600370421
6382.0,0.009786256006918848,0.07859211501298187,-0.0006547241423125309,0.0002513418647675396,-0.002264131190024536,-0.0012131988460378127
6383.0,0.009926344966515899,0.08267588312596504,-0.0006771986895541626,0.0005034037695668451,-0.001956337786034949,-0.0012107039399836027
6384.0,0.009863457991741598,0.08570014929390887,-0.0006964949451243751,0.000812430015927942,-0.0015588637478521057,-0.0012057386380495958
6385.0,0.009781477972865105,0.08795571678677021,-0.0007117429365366884,0.0011621895049970397,-0.001096247456565425,-0.0011977918717443023
6386.0,0.009838494937866926,0.08949151105123314,-0.0007225283615887568,0.0015436376923585458,-0.0005837450046742251,-0.0011863576761825469
6387.0,0.010941952932626009,0.09040168787388908,-0.0007289156719545578,0.0019874119639019692,1.7389887241705763e-05,-0.0011694672652077323
6388.0,0.010060730972327292,0.09079463885455534,-0.0007287407169773799,0.002403334238514564,0.0005838191517276268,-0.0011494724481077299
6389.0,0.009720350033603609,0.090584141878707,-0.0007230657904662659,0.002801267919449503,0.0011231507144474023,-0.0011261111980616241
6390.0,0.010295615065842867,0.09004817383292753,-0.0007115022630493889,0.0032122843006114933,0.0016811350484780328,-0.0010972704218666775
6391.0,0.009844364947639406,0.08906250857527337,-0.0006949525561059037,0.003586625265442525,0.0021871235577488007,-0.0010656475228958853
6392.0,0.009885641979053617,0.08782285406266624,-0.0006733314356500451,0.003938939814034485,0.002658162165784933,-0.0010301914296086923
6393.0,0.009834975935518742,0.08641646661042217,-0.0006471884747168439,0.0042629574939452766,0.003088667967413011,-0.0009914520513262066
6394.0,0.009910790016874671,0.08481142012566285,-0.0006165773350599664,0.004558987160615807,0.0034767678479098313,-0.0009492027747528527
6395.0,0.009916364098899066,0.08309254137986612,-0.0005821004391927468,0.00482259976795683,0.003817225605174875,-0.0009039941981459803
6396.0,0.00981012498959899,0.08129081834174434,-0.0005446529788924836,0.005049640203416002,0.004104305105087918,-0.0008566838916475127
6397.0,0.009901345008984208,0.07947873132342564,-0.0005040148380248729,0.005244650797231649,0.004344377569986317,-0.0008066856618222536
6398.0,0.009945548954419792,0.07764386500178802,-0.0004608076182260907,0.0054058938941501655,0.00453578044004757,-0.0007545247305695494
6399.0,0.010827973950654268,0.07581493921022064,-0.00041169430577536845,0.005544092735044518,0.004691103548166567,-0.0006959898523036905
6400.0,0.010002788039855659,0.07386201769745757,-0.0003647701913100435,0.00563472685608089,0.004781983754225522,-0.0006405334678017365
6401.0,0.009841847000643611,0.07213513220619103,-0.00031770663884139256,0.00569182885805633,0.004824108412054772,-0.0005850773481937707
6402.0,0.009901660960167646,0.07058902341778053,-0.00026993995291013347,0.005720692527252787,0.0048289993117904585,-0.0005287187885979988
6403.0,0.010000379988923669,0.06906673076440698,-0.000221648124825978,0.005721413553103359,0.004794684238761327,-0.0004715096895256749
6404.0,0.009229101007804275,0.06764697789642601,-0.00017739749968592256,0.005697582863273173,0.004729161129328867,-0.00041870618593666366
6405.0,0.011011174065060914,0.06646771580952343,-0.00012532388330916235,0.005645505465058175,0.004620442955830739,-0.0003559691092790546
6406.0,0.009858753997832537,0.0651591661612862,-7.977207284660888e-05,0.005575021136627443,0.004494228596494013,-0.00030031145970562686
6407.0,0.009696756955236197,0.06405707421481621,-3.619263044513415e-05,0.005485951067770171,0.004339818676029589,-0.0002462518347234459
6408.0,0.009737182990647852,0.0632403475239521,6.064978149597047e-06,0.005382347092658126,0.004171125970188124,-0.00019283412529882778
6409.0,0.010039416956715286,0.06243051609309354,4.7940650943299194e-05,0.005260960612353937,0.003979534709967579,-0.00013879849862986858
6410.0,0.010755327995866537,0.0617203756843767,9.074185201993612e-05,0.005117497175572298,0.003759672705780438,-8.221514167066713e-05
6411.0,0.00968883209861815,0.06106573248285993,0.0001271686896120002,0.004977001763097182,0.0035488367452843534,-3.263257077139452e-05
6412.0,0.00972842297051102,0.060610830001435065,0.00016169327452341808,0.004828380176347488,0.0033284380415499,1.5785807504993948e-05
6413.0,0.009721979033201933,0.06029711121716823,0.0001940522793766779,0.004675056932059129,0.003107709765323689,6.272721834377207e-05
6414.0,0.010712866089306772,0.059994436008784624,0.00022734475793702156,0.0045010030014612954,0.002860784846053913,0.00011281047721680687
6415.0,0.009213527082465589,0.05976911111344582,0.00025370267659324645,0.0043481327017936295,0.0026479026187394335,0.00015428059026902942
6416.0,0.010080083040520549,0.05965275138823692,0.00028039375487335174,0.004179514748830385,0.0024141215486079407,0.00019811012897431217
6417.0,0.010255559929646552,0.059667086738354067,0.00030515192309255165,0.004009337203531789,0.002187064617786018,0.00024097339295778384
6418.0,0.00996462197508663,0.059603708772450845,0.00032694519524387666,0.003843494954726251,0.001966177690518339,0.0002809249225616291
6419.0,0.010051156976260245,0.05970296738262621,0.00034670755585449733,0.003678969561579648,0.0017514744720466947,0.0003195564936890469
6420.0,0.010014343075454235,0.059835733548753406,0.000364247422105473,0.0035183840259854107,0.0015465929047176548,0.000356398957042859
6421.0,0.010254097054712474,0.059987449577092546,0.00038010633585457756,0.0033576627339964625,0.001345072483541113,0.0003924768083210634
6422.0,0.009262581006623805,0.06019220082669245,0.00039256517869315776,0.003216706088355286,0.0011721637570268916,0.0004235774313876276
6423.0,0.010273077990859747,0.06040161645865621,0.0004046069083871542,0.0030650921369164657,0.0009887084288794689,0.00045662290390697483
6424.0,0.01000510307494551,0.06069140427713392,0.0004144990381291607,0.002923655153401524,0.0008249683314638092,0.0004872894666710291
6425.0,0.010101767024025321,0.060897055114176805,0.000422832676015807,0.002785232220155656,0.0006650678853507261,0.0005168235498892824
6426.0,0.010200839024037123,0.06122040610267056,0.0004296169264543266,0.0026523139909263144,0.000517470596168963,0.0005452352554116517
6427.0,0.010121971019543707,0.06150601438194472,0.0004348547488322148,0.0025263702641956445,0.00038134560975076046,0.0005720819007625382
6428.0,0.01008398993872106,0.06180546343117212,0.00043870023412411694,0.0024070507653510243,0.0002563164803646848,0.0005975577930881712
6429.0,0.009866549982689321,0.06210985456048227,0.0004412291934890221,0.0022963782048850954,0.0001445560507181027,0.0006213070797753777
6430.0,0.010069582960568368,0.06240013429808621,0.0004426848126341802,0.0021892937758301533,4.017508479654442e-05,0.0006444306506183092
6431.0,0.010058915941044688,0.06269794823335652,0.00044308893043507297,0.0020883099049021536,-5.364777651828492e-05,0.0006664525726796371
6432.0,0.009995547006838024,0.06297235562986976,0.0004425526915630721,0.0019933836538963802,-0.00013862028067801593,0.000687326372498932
6433.0,0.009993362938985229,0.06325543867854265,0.00044116740878755265,0.0019040552666881878,-0.0002144850731793922,0.0007072469788289591
6434.0,0.010178228956647217,0.06352344396495174,0.00043898433060494957,0.0018184171314952196,-0.00028322734318614063,0.0007266268892794214
6435.0,0.009941141004674137,0.06378235199235503,0.0004361687276499569,0.0017397882535573792,-0.00034246825208989157,0.0007447040303889305
6436.0,0.010040435008704662,0.0640202057485572,0.00043273019742230364,0.0016649787429209829,-0.0003958149188748367,0.0007621722612776812
6437.0,0.00905262294691056,0.06426458876681163,0.00042914703420496775,0.0016018196619648475,-0.0004367669864194934,0.000777244686051966
6438.0,0.01121496595442295,0.06445174549239432,0.0004242487073222572,0.0015274980714665232,-0.0004835927694319257,0.000795209039026027
6439.0,0.008948939968831837,0.06472636363841403,0.00041992106465924976,0.001473031136819098,-0.0005095259422945788,0.0008088785275700874
6440.0,0.010247819940559566,0.06480111965040583,0.00041469953454757096,0.001411794384277975,-0.0005458133836732287,0.0008239738854270473
6441.0,0.010205468977801502,0.0651182838397129,0.000409129252992825,0.001357216965296055,-0.0005645587474780307,0.0008383819092188306
6442.0,0.009577556978911161,0.06517044122128565,0.00040372215942091144,0.001306672606442605,-0.0005868478459721322,0.0008513807320366984
6443.0,0.01013843307737261,0.06537121997779752,0.0003977724418079227,0.0012570079826433119,-0.0006041530866634054,0.0008646283448111528
6444.0,0.010262856958433986,0.06553807335096336,0.0003915721050984998,0.0012099391510841764,-0.0006155962598005104,0.0008775288379326308
6445.0,0.010113415075466037,0.06563894440575677,0.0003853463246042328,0.0011653041866312042,-0.0006266167284863368,0.0008897654547836021
6446.0,0.010163543978706002,0.06578069152660371,0.00037897767792646904,0.0011230693966589227,-0.0006342256686337097,0.0009016090751329986
6447.0,0.009133602026849985,0.06590496188554085,0.0003731849130739559,0.0010871778434653986,-0.0006381450214723885,0.0009118667440506157
6448.0,0.010093952994793653,0.06599295723017606,0.000366743507223352,0.001048993010787921,-0.0006425941331763898,0.0009228406660995366
6449.0,0.010427408036775887,0.0661311674294272,0.0003600429159946835,0.0010122329143210957,-0.0006402281525234382,0.0009337789442507484
6450.0,0.01013608102221042,0.06615223374852353,0.00035355351156800583,0.0009765987456885278,-0.0006418563026191241,0.0009440390190836552
6451.0,0.010232653003185987,0.0662658748524462,0.0003469856187453964,0.0009426861746539571,-0.0006409208249592632,0.0009540322151716325
6452.0,0.010113729978911579,0.06636162051298036,0.00034050351858389715,0.0009108623489479996,-0.0006374092142383149,0.0009635662885969357
6453.0,0.00898347597103566,0.06642191208322287,0.0003347773682240705,0.0008834627913589817,-0.0006341784643934424,0.0009717489986216312
6454.0,0.010076545993797481,0.06648353836549907,0.00032838703975933414,0.0008536868616993789,-0.0006312668870622892,0.0009806512520725687
6455.0,0.010221597971394658,0.06658829710839533,0.0003219344834271296,0.0008254612958376949,-0.0006218548892256917,0.0009893772959663214
6456.0,0.010320725967176259,0.06655817257775219,0.0003155164895240825,0.000795993303642721,-0.0006189815314534067,0.0009978966557971725
6457.0,0.009924494079314172,0.06665650354743644,0.00030937341097996837,0.0007693890364212242,-0.0006132831810266144,0.0010057964866263484
6458.0,0.009985084063373506,0.06670863744933087,0.0003032497268627645,0.0007434119951505633,-0.0006076790812576295,0.0010134789008324522
6459.0,0.00995725195389241,0.06677145769531864,0.0002971989131435724,0.0007185419748217798,-0.0006004426028752365,0.0010208812413737122
6460.0,0.009998066001571715,0.06680239460583041,0.0002911956483698703,0.0006939417485389964,-0.0005940593346723547,0.00102806527146288
6461.0,0.010192801943048835,0.06684966494703806,0.0002851405192291356,0.0006695868215463289,-0.0005872132739496179,0.001035138482265751
6462.0,0.010174877010285854,0.0668922038782302,0.000279165696387891,0.0006459036226629729,-0.0005802521822681946,0.0010419514458226932
6463.0,0.009997807093895972,0.06693130167139398,0.00027336444700376143,0.0006231794223852872,-0.0005737640393398657,0.0010484090656433262
6464.0,0.009989307029172778,0.06697789364795086,0.00026763294185249716,0.0006011810613641021,-0.0005670035851695253,0.0010546341962277953
6465.0,0.009590501082129776,0.06702129351243122,0.00026219509335535736,0.000580695404964382,-0.0005600156408693792,0.0010603998238473637
6466.0,0.009521130938082933,0.06705175208668568,0.00025686311111126556,0.0005607259614909721,-0.0005538538847780644,0.0010659287008331726
6467.0,0.01090234296862036,0.06709872207989839,0.00025082480610491234,0.0005386446289636888,-0.0005457547082249779,0.0010720419275767566
6468.0,0.009846883942373097,0.06713026688880461,0.0002454508228320173,0.0005191457796241062,-0.0005372999715625436,0.0010773458987243447
