tick,tick_dt,input_force,output_ang_vel,output_position,output_speed,output_angle
20322.0,0.010943867033347487,-0.062071299667189266,-0.00011536192369252942,-0.0012045303656688482,-1.3262124289479905e-05,-4.0722428224530774e-05
20323.0,0.008961903979070485,-0.06143896804808996,-0.00019519172858988498,-0.001204649219553289,-4.375080452112641e-05,-4.175629070750408e-05
20324.0,0.010922812041826546,-0.060115350078989924,-0.0002030875015733563,-0.0012051271013677521,-4.864844584456813e-05,-4.388833327101061e-05
20325.0,0.009031218010932207,-0.05983883620559119,-0.00024251892171204441,-0.0012055664560880674,-5.800598404119199e-05,-4.572246077301513e-05
20326.0,0.010161011014133692,-0.05884338702326625,-0.00020265142178243177,-0.0012061558555307957,-4.1495600196549675e-05,-4.818669820766704e-05
20327.0,0.010027328040450811,-0.059141865376490424,-0.00022722448826934574,-0.0012065719455262019,-4.447752621832952e-05,-5.021875049174324e-05
20328.0,0.010098622995428741,-0.058321045948015175,-0.00013700822546404775,-0.0012070211072952501,-2.11022668677651e-06,-5.251340493410458e-05
20329.0,0.010369341005571187,-0.0591532102899279,-0.0001464503624300286,-0.0012070429889553644,-2.083093766096339e-06,-5.393408994450948e-05
20330.0,0.009999976959079504,-0.05871155038984274,-0.00017870307377392675,-0.0012070638198450289,-1.2125161372761975e-05,-5.5398590194458606e-05
20331.0,0.00944391405209899,-0.05796868128614804,-0.00017575108935778298,-0.001207178328826901,-7.913816403048237e-06,-5.708624666402548e-05
20332.0,0.010001329006627202,-0.05770814359337465,-0.00020320176193660693,-0.001207257477508446,-1.6512919148314054e-05,-5.88439911319658e-05
20333.0,0.01031474897172302,-0.05702069949803221,-0.00024073172841320863,-0.0012074278041242512,-2.6653227519223815e-05,-6.093996629695372e-05
20334.0,0.010095326928421855,-0.05606223684351126,-0.00022115582947897003,-0.0012076968771697553,-1.3784487122952698e-05,-6.337023179732912e-05
20335.0,0.010036180028691888,-0.0558904394061439,-0.00020850983894392882,-0.0012078352207641244,-4.200126313785366e-06,-6.558979151637474e-05
20336.0,0.01009336393326521,-0.05565436518863755,-0.0002140723960356304,-0.001207877614167575,-1.59072185961842e-06,-6.769435720450232e-05
20337.0,0.01018573297187686,-0.05515164896564797,-0.00022319324742741973,-0.0012078938168356697,-3.5807027497864447e-07,-6.987484146717113e-05
20338.0,0.010009550955146551,-0.05458523525958427,-0.0002434276671453992,-0.0012078974009583326,-4.127016582919287e-06,-7.210890565014052e-05
20339.0,0.010331636993214488,-0.0538710250829526,-0.0002526258571947654,-0.0012079400397955323,-3.04963779529902e-06,-7.462391194119183e-05
20340.0,0.00899166299495846,-0.05326986964915112,-0.0002835857725388069,-0.0012079674611108443,-1.1275237239219034e-05,-7.689543851289966e-05
20341.0,0.010063124005682766,-0.052403359187787595,-0.0003431484772783927,-0.0012080809252213761,-3.485225705600206e-05,-7.974919730820502e-05
20342.0,0.010361024993471801,-0.051200448134822676,-0.000378357488095212,-0.0012084420303278122,-4.058566747357606e-05,-8.330456725775824e-05
20343.0,0.0100927350576967,-0.04998750745029705,-0.0003269996916000181,-0.0012088516507167627,-1.2313073143503389e-05,-8.712322914219884e-05
20344.0,0.010045050992630422,-0.05002177387726113,-0.0003229374432473069,-0.0012089753361643652,-4.747288590159537e-06,-9.040795771889544e-05
20345.0,0.010060271946713328,-0.04948308536255395,-0.0003308347292811955,-0.0012090230951785916,-1.257319895366751e-06,-9.365679621973965e-05
20346.0,0.010191214038059115,-0.048745509366353634,-0.0003442363137871875,-0.0012090359087947595,-4.417342484431406e-08,-9.702840375706765e-05
20347.0,0.009167382027953863,-0.04791442031086775,-0.00036625128775320093,-0.0012090363137494205,-3.1350948427797468e-06,-0.00010018414955344939
20348.0,0.01023076893761754,-0.04701463619378746,-0.000433651032172799,-0.0012090683881803544,-2.7570473372184477e-05,-0.00010393118185155727
20349.0,0.010110159986652434,-0.04550523909928615,-0.0004785802148810841,-0.001209347130077055,-3.6597126033789e-05,-0.00010831546316520123
20350.0,0.009958256036043167,-0.04402706885157048,-0.00041157493198426683,-0.0012097115736282827,6.234080681527114e-08,-0.00011308128747877162
20351.0,0.010053236037492752,-0.04409588482635715,-0.000438683616660506,-0.001209710946901437,-3.7600962975255164e-06,-0.00011721894741712448
20352.0,0.010500356089323759,-0.0429586051079297,-0.0004524062530929359,-0.001209750429251491,-4.0896991833667205e-07,-0.0001218252816026122
20353.0,0.009125179029069841,-0.04189592948096145,-0.000511199561868119,-0.0012097541611752133,-1.7759247313734322e-05,-0.00012595356965595592
20354.0,0.0104213209124282,-0.04033229746554645,-0.0005585405353166899,-0.001209939235990633,-3.184237271266591e-05,-0.0001312809443404763
20355.0,0.01012843707576394,-0.038850360102594184,-0.0006054561544035412,-0.0012102617494589962,-3.931851538517228e-05,-0.0001369380870066949
20356.0,0.009824833017773926,-0.03711010579107924,-0.0005423049690492402,-0.0012106480473071622,-2.563153762885407e-06,-0.00014288659262329324
20357.0,0.009863423998467624,-0.03692487401513075,-0.0005777740789534917,-0.0012106733287794989,-8.266253599279631e-06,-0.00014823557646950175
20358.0,0.009924220037646592,-0.035471458531994966,-0.0005854584564171873,-0.001210755364899105,-1.466494090027448e-07,-0.0001539695335610848
20359.0,0.010598076041787863,-0.03427971308097015,-0.0006129829495882072,-0.0012107569191006932,-2.2499945992320684e-07,-0.00016017426680150189
20360.0,0.0090652359649539,-0.03274984408680975,-0.0006869691229543154,-0.0012107589587738894,-2.167500908241954e-05,-0.00016573110188201242
20361.0,0.010656057042069733,-0.030725218163929643,-0.0007326567914032928,-0.0012109899289070591,-3.1701102323633345e-05,-0.00017305148404235423
20362.0,0.00991407094988972,-0.02891058374628789,-0.000781388602293752,-0.0012113042158846854,-3.729267269096345e-05,-0.00018031509545424502
20363.0,0.00973631499800831,-0.026858549701727498,-0.0007482110738719307,-0.0012116673090931222,-1.128864801733791e-05,-0.00018792294102203043
20364.0,0.010515857022255659,-0.025996565059870483,-0.0007690992352793254,-0.001211786018901647,-5.399455134257598e-06,-0.00019579102169733602
20365.0,0.010015198960900307,-0.024252288702688612,-0.0008375855691324117,-0.001211840095519097,-2.0230042842355702e-05,-0.00020349370355933475
20366.0,0.010046420968137681,-0.021895783589149287,-0.0008390481461752676,-0.0012120433350456949,-6.756745132212774e-06,-0.00021190844078367615
20367.0,0.010040586930699646,-0.020379519999600446,-0.0008607657455642654,-0.0012121111767325634,-8.158302776177372e-08,-0.0002203329766343913
20368.0,0.010124012012965977,-0.018513861347188198,-0.0008977600899976963,-0.0012121120026801165,7.280692234331249e-08,-0.00022904737938283354
20369.0,0.009777000057511032,-0.01640372076549042,-0.0009360372725299137,-0.0012121112908468326,-2.7826204055628623e-07,-0.00023782477983437213
20370.0,0.009861257974989712,-0.014267177420265113,-0.0009867040078721102,-0.0012121140348605992,-5.778238020478677e-06,-0.00024705528485299534
20371.0,0.009895163937471807,-0.0119047812342058,-0.0010163037360845758,-0.0012121712114730816,-3.1215529853387936e-07,-0.00025681888276865035
20372.0,0.01002395898103714,-0.009695267500765575,-0.0010588797844509406,-0.0012121743405049898,-8.172431453559365e-08,-0.0002670062697314369
20373.0,0.010122383013367653,-0.007246218831092985,-0.0011060955720119164,-0.001212175167749803,-7.735692960093725e-07,-0.0002777246564747615
20374.0,0.009908848907798529,-0.0046331073090304375,-0.0011580054035063884,-0.0012121828329310768,-3.419184582387307e-06,-0.00028868479037541257
20375.0,0.01006017904728651,-0.0019265472811675205,-0.0011966189309713462,-0.0012122172305401714,9.079344334736643e-07,-0.0003003345320724121
20376.0,0.009973180945962667,0.0007276817928121085,-0.001250169290053297,-0.0012122081755457793,-5.44651424781205e-07,-0.0003122686291943537
20377.0,0.010090567986480892,0.0036413965019677433,-0.001300763998552804,-0.00121221367138801,4.0753634384155193e-07,-0.00032488354741024705
20378.0,0.010027994983829558,0.006636482725763872,-0.001357232652599621,-0.0012122095846155982,-3.9948916123489337e-07,-0.00033792760226288064
20379.0,0.010017291060648859,0.009789403666113201,-0.0014122997628162087,-0.0012122135864148019,3.135169293151322e-07,-0.0003515233967809876
20380.0,0.009119529975578189,0.013021731047186944,-0.0014663195430687087,-0.0012122107272877671,1.0550642681161713e-07,-0.000364402906802492
20381.0,0.011031309957616031,0.016105840009503936,-0.0014868536958221028,-0.0012122095634136704,2.054423337388063e-05,-0.0003805783321789928
20382.0,0.009870720095932484,0.019358568975238674,-0.0015336259569695215,-0.0012120067770364513,3.0340549278713653e-05,-0.00039525464883405554
20383.0,0.009658446069806814,0.02281968999662702,-0.0016110970151273047,-0.0012117137344775145,2.1482336608592022e-05,-0.0004100670924307015
20384.0,0.009652872919104993,0.02651547694294764,-0.0017014670350608337,-0.0012115063682122263,1.1020623381089844e-05,-0.00042561880717807476
20385.0,0.010052865953184664,0.030609561959368474,-0.0017969123307757314,-0.0012113955793626556,7.909382218041256e-07,-0.00044272342720530386
20386.0,0.01061241002753377,0.03503759723312143,-0.0018616973043163844,-0.0012113871856019394,7.670950084538372e-06,-0.0004617929976430273
20387.0,0.009664058103226125,0.039424404566083295,-0.0019234098289272574,-0.0012113130530946154,1.387964798486488e-05,-0.0004797845485625603
20388.0,0.010455857031047344,0.04357387878934716,-0.0019655038129972437,-0.0012111679294796445,3.0657360686843716e-05,-0.0004998954467459349
20389.0,0.009787000017240644,0.047793237727281314,-0.0020764622717535687,-0.0012108678858900738,2.010933774461491e-05,-0.0005191318325976255
20390.0,0.009878517012111843,0.05292269469352014,-0.0021436927911767413,-0.0012106692354550612,2.611598334851336e-05,-0.0005396442004741515
20391.0,0.009995921049267054,0.057530613505372405,-0.0022912269851741666,-0.0012104081821473856,1.6524758865048044e-06,-0.0005610723843686372
20392.0,0.009999644011259079,0.06347296289725346,-0.0023808338276810376,-0.0012103916579767834,3.7900588745497558e-06,-0.0005839838385693693
20393.0,0.009826795081607997,0.06886283070126246,-0.0024831357434400396,-0.001210354413844876,8.454034020387389e-07,-0.0006073798047173513
20394.0,0.009813814074732363,0.07449492880408708,-0.0024338211655598103,-0.0012103461172130701,9.200640529899186e-05,-0.0006317488372257941
20395.0,0.010769999935291708,0.07925850602162077,-0.0022172130015539805,-0.0012093552082339536,0.00029305429685542046,-0.0006579610910213849
20396.0,0.008956311969086528,0.0834324698675479,-0.0019182340054050208,-0.0012067305225274352,0.0005339329797414405,-0.000677819142365217
20397.0,0.010382506065070629,0.08600417283891915,-0.001493335324216454,-0.0012011869601269284,0.0008653788697050533,-0.0006977352185605594
20398.0,0.010083882953040302,0.08838434311696877,-0.000998109995813268,-0.0011924605808947884,0.0012346258606580841,-0.0007127938371795986
20399.0,0.009840184007771313,0.08970392581466556,-0.0004805429091238342,-0.00118031163524516,0.001620262461945964,-0.000722615423198397
20400.0,0.01060187304392457,0.09054595222042111,0.00010706479960646317,-0.0011631338183257722,0.0020533459935981177,-0.0007277100781130861
20401.0,0.010021292022429407,0.09080666810302494,0.000672223619300026,-0.00114255663850084,0.002467973672593614,-0.0007266371504909069
20402.0,0.010165325948037207,0.09051306017269031,0.001235192982321852,-0.0011174688816877514,0.002882840875978595,-0.0007198037782907528
20403.0,0.009913887013681233,0.08986773213850206,0.0017678233030329752,-0.0010888887229648777,0.0032752304003426987,-0.000707558214623922
20404.0,0.009905294049531221,0.08884578442863306,0.002269788946978277,-0.0010564466027695194,0.0036477885900865325,-0.0006900474049797668
20405.0,0.010161492973566055,0.08759118225615459,0.002748900595089774,-0.0010193796246423007,0.0040055406824198,-0.0006669829605435692
20406.0,0.008912460994906723,0.0860693564544457,0.003129694509344152,-0.0009836803995467221,0.004293180943492287,-0.0006424834912109557
20407.0,0.01084205403458327,0.08460652222966138,0.003547440213506936,-0.0009371334997771355,0.004612920106651816,-0.0006085511742289078
20408.0,0.010107401059940457,0.08274102718720239,0.0038881657395489267,-0.0008905088662017423,0.0048749977741574186,-0.0005726957732548324
20409.0,0.009901090059429407,0.08079381219291269,0.0041618286464716716,-0.0008422410742002918,0.005094710253600184,-0.0005341986941015705
20410.0,0.009831072995439172,0.07903541620338256,0.004388761030595766,-0.000792154605806536,0.005280095523925803,-0.0004932834528835978
20411.0,0.009844684042036533,0.07720463889089066,0.004566424987357649,-0.0007401737336617152,0.005431519084041674,-0.00045007748720137983
20412.0,0.009865702013485134,0.07540770469220504,0.004696417719324365,-0.0006865879848980022,0.005549711860335915,-0.00040502649900917665
20413.0,0.010292081977240741,0.07366103469603447,0.004784334853869041,-0.0006294698954813598,0.00563916710064943,-0.0003566905828425243
20414.0,0.009980570990592241,0.07190531795234259,0.00482333648930115,-0.0005731877879055159,0.005692901435045582,-0.0003089401891907196
20415.0,0.009877608972601593,0.07029364436552679,0.004819438905954559,-0.0005169555336105731,0.005716202789207631,-0.00026129715740612184
20416.0,0.009854553965851665,0.06883179576055024,0.004779765361152118,-0.0004606249047445747,0.005712614754879033,-0.00021380373662226754
20417.0,0.009964755969122052,0.06745533241384388,0.004705346932631117,-0.00040370009276659914,0.005683527190997595,-0.00016617454120872416
20418.0,0.009780147927813232,0.0661793836865174,0.004601647105888104,-0.00034811435608689387,0.005631888926008677,-0.00012015555215590958
20419.0,0.0099861070048064,0.06504850373903195,0.004468739153434635,-0.000291873710632587,0.005558455989052293,-7.42030117581533e-05
20420.0,0.010780739947222173,0.06401944538051207,0.00430129937976773,-0.00023194944210653463,0.00545912589013407,-2.602669705300473e-05
20421.0,0.009834591997787356,0.0630001611053139,0.004125207622117481,-0.00017826116631250834,0.005350176459390811,1.6274827407346705e-05
20422.0,0.009759943932294846,0.062221294529033924,0.003932528760554278,-0.00012604374404097027,0.005228400817293385,5.6536622508288666e-05
20423.0,0.009795609978027642,0.06161548264410914,0.0037303768625580164,-7.482836882596331e-05,0.005095878115375458,9.505814047405483e-05
20424.0,0.009791461983695626,0.061043380066872016,0.0035174041546469415,-2.4932271985717996e-05,0.004953630295903897,0.00013158398370864943
20425.0,0.01082775800023228,0.0605931341589081,0.0032750444190708223,2.8704438080948425e-05,0.004788212509595094,0.0001696695846841781
20426.0,0.008963718893937767,0.06018440816871952,0.0030691498090234543,7.162462902139514e-05,0.00464501555634862,0.0001990261622218887
20427.0,0.01082838699221611,0.05994401136377803,0.0028163076779838974,0.00012192265505040201,0.004468150791769936,0.00023226010409108084
20428.0,0.009724149014800787,0.059807516697459956,0.002597087398928378,0.000165371619170173,0.00430784998055216,0.00025964629962332386
20429.0,0.009877701988443732,0.059597193278764005,0.0023668505894712945,0.00020792327748899036,0.004141710371424485,0.0002852995549878809
20430.0,0.009908830979838967,0.05964832137190282,0.0021463612822974465,0.00024896278552688164,0.003977031996612297,0.00030875227743348415
20431.0,0.009951977990567684,0.059644010557812016,0.0019284447126484813,0.00028854212042495064,0.003812343223836039,0.00033011281767471496
20432.0,0.010675704921595752,0.05972893905883865,0.0017027226290699713,0.00032924157174246926,0.003638329898224025,0.00035070032438456165
20433.0,0.009256121004000306,0.059857975420836186,0.0015147091733845243,0.00036291839353290293,0.003490404251016629,0.0003664609310754828
20434.0,0.009969847975298762,0.06000898653964871,0.0013179724880699282,0.00039771719328787525,0.0033345873960667523,0.00038156235126091695
20435.0,0.010290230973623693,0.06026925469605414,0.0011309745138447015,0.0004320308677951365,0.0031797235725913495,0.000395124592580038
20436.0,0.010248102014884353,0.0604364810661931,0.0009503643920191931,0.0004646169993461852,0.0030292980905021064,0.00040671493477415275
