tick,tick_dt,input_force,output_ang_vel,output_position,output_speed,output_angle
19337.0,0.009572201408445835,0.067062804265674,-0.0005408530176861886,0.0010767864607434292,0.0005205002834473888,0.0002458417114386947
19338.0,0.010633395053446293,0.06719352730539221,-0.0005314595420992268,0.0010823211458827562,0.0005005832083866484,0.00024009060763578887
19339.0,0.00961118470877409,0.06719876948740543,-0.0005236331487154082,0.001087132343560671,0.00048249858593308963,0.0002349826518114327
19340.0,0.009679276496171951,0.06719808221574641,-0.0005206583786273684,0.0010918025807829294,0.0004639959847831872,0.00022991426178245512
19341.0,0.010658655315637589,0.06731003142074032,-0.0005104520162311501,0.0010967481540525733,0.00044586847064271353,0.00022436474358746727
19342.0,0.009624775499105453,0.06729887916070569,-0.0005031140734216389,0.0011010395379846389,0.0004290931395488937,0.00021945175752817673
19343.0,0.009986290708184242,0.06730685574595642,-0.0004999908009086444,0.0011053245868170615,0.00041156887988219284,0.0002144275141316095
19344.0,0.010379490442574024,0.06742262131323125,-0.0004891802083145576,0.0011095964620722596,0.0003956502743967999,0.0002092378643922033
19345.0,0.009626960381865501,0.0673927046023992,-0.0004830962473583491,0.0011134053715889517,0.0003800924134082796,0.00020452854590716633
19346.0,0.009955625049769878,0.06742930866878807,-0.00047825770745404933,0.0011171894291411068,0.00036450759829999285,0.00019971902080551573
19347.0,0.009837218560278416,0.06751146837943657,-0.00046861815093677124,0.0011207751700524659,0.000350613524231173,0.00019501429520915256
19348.0,0.010200493037700653,0.06749200436231893,-0.0004625145150090616,0.0011243516008653098,0.000335573937375068,0.00019023415902318187
19349.0,0.01059998944401741,0.06754187249683503,-0.0004546505042420074,0.0011279086810591728,0.0003208192548442458,0.00018533151004638098
19350.0,0.00966108962893486,0.06756447257387696,-0.00044819851850337936,0.0011310081446349112,0.0003076314840990648,0.0001809390907750585
19351.0,0.010295398533344269,0.06759803797832167,-0.000443558184479908,0.0011341753333651153,0.0002940288622630402,0.00017632470840501174
19352.0,0.009554721415042877,0.06769924892730957,-0.00043207390183554943,0.0011369846972320208,0.0002832876091347069,0.00017208663352094402
19353.0,0.009959662333130836,0.06764074111717303,-0.0004281132785907941,0.0011398061461621624,0.00027064722290005215,0.0001677833233557036
19354.0,0.010174029506742954,0.06773980961869028,-0.0004174760305583292,0.0011425597189938656,0.00025966931077999356,0.0001634276862270924
19355.0,0.009534109383821487,0.06770799656748383,-0.0004114942828210562,0.0011450354346064636,0.0002485826434831286,0.0001594474240866257
19356.0,0.01062613632529974,0.06774669011252388,-0.00040592273517223653,0.0011476769076642188,0.0002368326230243047,0.0001550748297402877
19357.0,0.009474537335336208,0.0678292367801291,-0.0003943953468965902,0.0011499207871932882,0.0002278840362059917,0.00015122889963063656
19358.0,0.010674321092665195,0.0677555215619613,-0.00039353476049583424,0.0011523532945676436,0.00021586622977197778,0.0001470189970604093
19359.0,0.009693071246147156,0.06793357768972266,-0.00037809162100145566,0.0011544457013124606,0.0002084713648552639,0.0001432044365890877
19360.0,0.009708182886242867,0.06779031204218665,-0.00037806204768144215,0.0011564695794490203,0.0001979278676735443,0.00013953385398464955
19361.0,0.010709783062338829,0.06795850787642602,-0.00036567399551872736,0.0011585893439737952,0.00018988507730429937,0.00013548489146987771
19362.0,0.009963217191398144,0.06790962372597284,-0.00035709108034705776,0.0011604812102403834,0.00018128265335048542,0.0001318416020312783
19363.0,0.009073689579963684,0.06788954500692476,-0.0003553217607755348,0.0011621261127631177,0.00017286134861320597,0.00012860146841643522
19364.0,0.010525266639888287,0.0680114840938908,-0.0003477890670899044,0.0011639455245490023,0.00016554291158541107,0.0001248616121413181
19365.0,0.00968771893531084,0.06807565264903154,-0.00033077431287366886,0.001165549257748175,0.00016012543321816517,0.00012149232941057715
19366.0,0.010957224294543266,0.0678777006033098,-0.00033409468556236827,0.0011673037880352071,0.00014919075290738403,0.00011786796107354693
19367.0,0.008785505779087543,0.06810784083669992,-0.00032058549798594666,0.0011686145042570613,0.00014458041314200276,0.00011493277028277631
19368.0,0.010324084199965,0.06797244347229568,-0.0003294150834495692,0.0011701071646160052,0.00013586647541896996,0.00011162301860828169
19369.0,0.010535878129303455,0.06839036673146662,-0.0002935922783462001,0.0011715386372428774,0.0001361833464344429,0.0001081523414351027
19370.0,0.009271945804357529,0.0678574512458897,-0.0003005719221504547,0.0011728013218504736,0.00012609295633819525,0.00010543016974169889
19371.0,0.01055232249200344,0.06808905831985165,-0.00030058272870872734,0.0011741318953897243,0.00011937000424678336,0.00010225843788712593
19372.0,0.00959005393087864,0.06829797695539519,-0.00027816025268521504,0.0011752766601681802,0.00011749295700407926,9.937583330811857e-05
19373.0,0.01065808068960905,0.06798764226864533,-0.000283949587000174,0.0011765289095843905,0.00010826953855677119,9.64111788903575e-05
19374.0,0.00965896062552929,0.06824432209770584,-0.00026854829683902804,0.0011775746807942545,0.00010506271493038084,9.366852100988752e-05
19375.0,0.01024975161999464,0.06806694850775703,-0.0002724775771643669,0.0011786515475268133,9.760229716701366e-05,9.09159676693149e-05
19376.0,0.009823866188526154,0.06829842963403854,-0.000257481323477892,0.001179610379433875,9.516037215561277e-05,8.823918441187834e-05
19377.0,0.009373463690280914,0.06814771546682477,-0.0002557850292972543,0.0011805023617270291,8.975472535366635e-05,8.582569257533284e-05
19378.0,0.010690339840948582,0.0682398839401819,-0.00024935694334191224,0.0011814618702433908,8.547795914917052e-05,8.30912636859182e-05
19379.0,0.00953853502869606,0.06827778384378232,-0.00023550024779459306,0.0011822772047509165,8.247625491769649e-05,8.071276374720279e-05
19380.0,0.010691487230360508,0.06809621241596635,-0.00024936137933143516,0.001183158998577177,7.471379191465045e-05,7.819491585516016e-05
19381.0,0.009146669879555702,0.06856548588703062,-0.0002205273428591813,0.0011838423809672702,7.698147984808919e-05,7.591408963770486e-05
19382.0,0.010746227577328682,0.06812180621490196,-0.00021377859784650619,0.0011846696414689573,6.94401090484489e-05,7.354425262431651e-05
19383.0,0.010115493088960648,0.06798130345169529,-0.0002119416990507821,0.0011853720624121337,6.02681082969751e-05,7.138177669523248e-05
19384.0,0.009534573182463646,0.06789227296684867,-0.00023887544640439,0.0011859466931012598,4.90625289030519e-05,6.93610030552171e-05
19385.0,0.009701979346573353,0.06853897062877548,-0.0002290759928602875,0.0011864226967433678,5.034882954971098e-05,6.704343840779823e-05
19386.0,0.01043310109525919,0.06860365481467814,-0.00020689610605241412,0.0011869479911720878,5.310853074318899e-05,6.465346541578998e-05
19387.0,0.00984719954431057,0.06837445605679908,-0.00019826976236234783,0.0011874709614718211,5.1099625783016165e-05,6.261611817455102e-05
19388.0,0.009690478444099426,0.06832319114586795,-0.00020142044599781884,0.001187966141293973,4.788418469978963e-05,6.0694789316261974e-05
19389.0,0.010074660181999207,0.06855406406346862,-0.00018495384006065184,0.0011884485581829154,4.9294085309648254e-05,5.866554676912723e-05
19390.0,0.010615228675305843,0.06839626204911774,-0.00017705236329826145,0.0011889718261708173,4.733128216077707e-05,5.6702219462507466e-05
19391.0,0.009662682190537453,0.06835891377708178,-0.00017237339214046064,0.0011894291733080076,4.474028970971015e-05,5.499141874487279e-05
19392.0,0.009827588684856892,0.0683584518430304,-0.00015095236637524106,0.001189868862472916,4.176734245120288e-05,5.32974039467028e-05
19393.0,0.010064863599836826,0.0678560868086356,-0.00018225476624254535,0.001190289245077615,2.910024245150851e-05,5.1778088969063404e-05
19394.0,0.009782478213310242,0.06850810551235828,-0.00017407568707830052,0.001190573917565399,2.9187167689611942e-05,4.999518568902375e-05
19395.0,0.010134438052773476,0.06850192382934756,-0.0001691029168906917,0.0011908697131082853,2.9029007249356774e-05,4.823102642183474e-05
19396.0,0.010268806479871273,0.06857817135489426,-0.0001557546414383566,0.0011911678063660318,3.047497848537586e-05,4.649454129310247e-05
19397.0,0.009585108608007431,0.0684667482147098,-0.00015127455538358546,0.0011914599123446408,2.956081956534069e-05,4.5001616138714564e-05
19398.0,0.010249881073832512,0.06849751486536888,-0.00011970418089679737,0.0011917629072296305,3.1520502235717746e-05,4.345106993653592e-05
19399.0,0.00966896116733551,0.06785501600888103,-0.00014703420328925694,0.0011920676777417225,1.892478741646969e-05,4.229365485987708e-05
19400.0,0.009916049428284168,0.06834500742509031,-0.00012010107490486425,0.001192255336869164,2.56915445862222e-05,4.0835656432412426e-05
19401.0,0.010004050098359585,0.06799348842545523,-0.0001470318074106468,0.0011925123563683087,1.5423072998881355e-05,3.963415926219733e-05
19402.0,0.010353509336709976,0.06855873781274784,-0.000140462184600037,0.0011926720392986033,1.6058609603798828e-05,3.811186407137785e-05
19403.0,0.01056726649403572,0.06858100969795741,-0.0001311034686547752,0.0011928417349058103,1.7173635403555217e-05,3.662756273437482e-05
19404.0,0.009314297698438168,0.06853592396211639,-0.00012664578254698003,0.0011930016952585235,1.7218121256651723e-05,3.5406425998026384e-05
19405.0,0.010025549679994583,0.06856228777560469,-4.104241463552565e-05,0.0011931743163885783,4.697291252831078e-05,3.413673241333984e-05
19406.0,0.010270509868860245,0.06732088745760936,-9.598133949039329e-05,0.0011936567521502693,2.3325290967597334e-05,3.3715205888783824e-05
19407.0,0.010320491157472134,0.06813322272202484,-0.00011358296693979863,0.0011938974806094459,1.4917270263471697e-05,3.272463132329089e-05
19408.0,0.009166650474071503,0.06846967843878748,-0.00011180481972900271,0.0011940342220119783,1.362921035647983e-05,3.168345596554573e-05
19409.0,0.010043865069746971,0.06850272130988942,-2.4401237751126267e-05,0.001194171111961806,4.524499247048523e-05,3.0560503442040245e-05
19410.0,0.010739042423665524,0.06725716781807196,-6.282244946182274e-05,0.001194656999855405,2.93190342445407e-05,3.0298457514640953e-05
19411.0,0.009069261141121387,0.06785208587007811,-8.80373432949992e-05,0.0011949229018333742,1.540134571024294e-05,2.9728704314946782e-05
19412.0,0.010325323790311813,0.06816101012456233,1.348137874117288e-05,0.001195081925714639,5.541747680704053e-05,2.881969023978708e-05
19413.0,0.01001821644604206,0.06678686237245278,-2.7407875981141916e-05,0.0011956371099921855,3.9659661721405793e-05,2.895474961000722e-05
19414.0,0.009857883676886559,0.06741629372174249,-7.746438666215885e-05,0.0011960280703240999,1.691776415296536e-05,2.868456595675459e-05
19415.0,0.010649432428181171,0.06809681238563484,-8.135790363807274e-05,0.0011962082349102827,8.428776944216992e-06,2.785961420540543e-05
19416.0,0.009585277177393436,0.06801007236508864,-5.5107083505388625e-05,0.0011962890270735594,1.9931874128094994e-05,2.7079776148462838e-05
19417.0,0.009751643985509872,0.06776346843251674,-6.721313786693805e-07,0.0011964833956140206,3.961518470440158e-05,2.6542391489038525e-05
19418.0,0.010709932073950768,0.06697454788825775,-7.109167429470606e-05,0.0011969076715513019,9.781949392255533e-06,2.6535193007628206e-05
19419.0,0.009181131608784199,0.06795877783843149,-3.768164956334117e-05,0.0011969974809160626,2.225293935743588e-05,2.588249098963969e-05
19420.0,0.010355028323829174,0.06752528227822839,3.878955184861667e-05,0.0011972279107333973,5.121448480683594e-05,2.5492296441122686e-05
19421.0,0.010608452372252941,0.0664187994204093,4.513126874602379e-06,0.00119777121715624,3.829516921295675e-05,2.590379355444977e-05
19422.0,0.009746719151735306,0.06692606877494589,-5.910226943027494e-05,0.001198144469415427,5.896760088056938e-06,2.5947781734592668e-05
19423.0,0.009580275975167751,0.06761120628362519,1.2854864979442255e-05,0.00119820096200443,3.462493848922288e-05,2.5381565682691915e-05
19424.0,0.009681589901447296,0.06663792822099876,-4.272060345869944e-05,0.0011985361864592457,8.958093607401517e-06,2.550602121366135e-05
19425.0,0.010049141943454742,0.06732237160956735,-5.349138244879125e-05,0.0011986262076134492,2.860223048452457e-06,2.5076715805594836e-05
19426.0,0.010273361578583717,0.06746947697273094,-3.423834431942881e-05,0.0011986555917190213,1.0132078785804944e-05,2.4527179492360097e-05
19427.0,0.00971914455294609,0.06724202565589422,-3.973091801572387e-05,0.0011987540668573623,5.690319521992165e-06,2.4194412074666028e-05
19428.0,0.010687895119190216,0.06728527241962201,1.64127525299771e-05,0.001198814884395608,2.7532253620596845e-05,2.3769772189924825e-05
19429.0,0.009608332067728043,0.06650405140452867,9.029691560200183e-06,0.0011990794234309676,2.52974326514997e-05,2.392747136637829e-05
19430.0,0.009725366719067097,0.0666334557357946,5.0675015699910785e-05,0.0011993254502405543,3.9108424724378184e-05,2.40152884281613e-05
19431.0,0.010174048133194447,0.06593113053635098,-2.8337994041635216e-05,0.0011997233412361136,3.687536656348365e-06,2.4530858477042577e-05
19432.0,0.009752089157700539,0.0668983604871472,-8.23348427655544e-06,0.0011997593024223585,1.148496570878236e-05,2.4254503832598165e-05
19433.0,0.010841782204806805,0.06663328911088373,1.980204778539409e-05,0.0011998838199192027,2.0587389531889994e-05,2.416523818928505e-05
19434.0,0.009766052477061749,0.06616864112682468,3.428887462377382e-05,0.0012000848774457369,2.7983677264927943e-05,2.4358626027110494e-05
19435.0,0.010159696452319622,0.06600559345775811,7.174178179570497e-05,0.0012003691831123681,3.9599437615850124e-05,2.470699058497968e-05
19436.0,0.00974738597869873,0.06531649288864103,7.466191840540042e-06,0.0012007551741153493,1.1301342519444296e-05,2.5406285422942e-05
19437.0,0.010023198090493679,0.06609242685200764,3.0810548312996635e-05,0.0012008684497101102,1.8446958351808707e-05,2.548112054274136e-05
19438.0,0.009818162769079208,0.06567268285898006,7.75439783950596e-06,0.0012010495649498027,7.517896267367825e-06,2.5783623521082937e-05
19439.0,0.00980397779494524,0.06591913469351977,1.668356788685799e-05,0.0012011232702378726,8.849463030919284e-06,2.5859647465314626e-05
19440.0,0.010646172799170017,0.06570391279347913,2.516326106577384e-06,0.0012012174831504796,8.257586358419141e-07,2.60372636119448e-05
19441.0,0.009192390367388725,0.0658079390756941,4.5600825686592826e-05,0.0012012250738462095,1.9692469388954656e-05,2.6060394663808112e-05
19442.0,0.01041895430535078,0.06524112607052641,0.00012312553913623232,0.0012014302487849326,4.927222145270121e-05,2.6535507582922988e-05
19443.0,0.01009273435920477,0.06402252482047914,9.131535163170131e-05,0.0012019275402273427,3.7280119237304284e-05,2.777818094225885e-05
19444.0,0.009832588955760002,0.06439079814881257,4.6303926691754156e-05,0.0012022941003160248,1.2200395003432525e-05,2.867604726020406e-05
19445.0,0.009787717834115028,0.06470059215175841,5.143816077916932e-05,0.0012024135143397833,1.2433485737023552e-05,2.9129257029274497e-05
19446.0,0.010386563837528229,0.06451342993204376,3.301194403361659e-05,0.001202542655533114,2.3618089142716955e-06,2.966352276989238e-05
19447.0,0.00965479388833046,0.0646263643528433,6.331426956347964e-05,0.0012025654583113848,1.4897525393201459e-05,2.998224628539005e-05
19448.0,0.009794329293072224,0.06416627934733649,0.00010720418312502957,0.0012027113695807377,3.0231778182861654e-05,3.060236709044511e-05
19449.0,0.010178769938647747,0.06338529709612348,5.032456291419104e-05,0.0012030190918956973,3.8826904029599516e-06,3.169357380693545e-05
19450.0,0.010716079734265804,0.06396664783308678,7.026332952929559e-05,0.0012030606991156388,1.0760945465401306e-05,3.2232855835715995e-05
19451.0,0.009919736534357071,0.0635767261518296,8.047004011142732e-05,0.0012031674448595162,1.3127661154415949e-05,3.2929849552673316e-05
19452.0,0.009864717721939087,0.06329030866285422,0.0001326760385348657,0.0012032969455311538,3.199650033105751e-05,3.3723663783445665e-05
