tick,tick_dt,input_force,output_angle,output_speed,output_ang_vel,output_position
1383.0,0.010147987000010517,-0.4961306461061703,0.0007170895770202322,0.042704379911586016,0.10201099344721704,0.001908482701680841
1384.0,0.005180044000013595,-0.4961306461061703,0.001245511011561915,0.03741355511815281,0.060816524141238205,0.0021296932686161534
1385.0,0.0091280149999875,-0.4314736804416426,0.001800645156170239,0.02839957332821562,0.046267640310574745,0.002471204760937511
1386.0,0.0046744740000121965,-0.4314736804416426,0.002016922037843937,0.023787215240997507,0.03883288054933438,0.002603957828071695
1387.0,0.010754534000000149,-0.35259645078580837,0.002434551572029698,0.014810450762983452,0.02914938616328111,0.0028597782431463246
1388.0,0.0048238560000015696,-0.35259645078580837,0.0025751640133698044,0.010887074917548324,0.018251315503883418,0.00293122172492207
1389.0,0.009640898000014886,-0.2711951304122876,0.0027511230845088347,0.004474357282980915,0.008134114972031615,0.003036182903720674
1390.0,0.0046861040000010235,-0.2711951304122876,0.00278924039321574,0.0013581136125590376,0.003223764646866468,0.0030571502072818846
1391.0,0.01115427499999555,-0.19929705588060406,0.0028251991506221524,-0.004159622872540104,-0.005346294570185874,0.0030722989799976054
1392.0,0.008869691999990437,-0.19929705588060406,0.0027777791644433823,-0.006371223340906993,-0.008572943170025119,0.003035404406282059
1393.0,0.010505951999988383,-0.13752908175063217,0.00268771223500047,-0.007702913909058577,-0.010314036190898325,0.0029684686396812847
1394.0,0.0045787009999855854,-0.13752908175063217,0.0026404873471793165,-0.00828425512625468,-0.011074114538879486,0.002933199300063075
1395.0,0.010357459000005065,-0.12398940712982365,0.002525787659881512,-0.009075922794594094,-0.011694276391707642,0.0028473954672473107
1396.0,0.004670567000005121,-0.12398940712982365,0.0024711687584774633,-0.009794796123020701,-0.012946485193709858,0.0028050057617482853
1397.0,0.007615786999991769,-0.11177664052550895,0.0023725710848436217,-0.010379423918382365,-0.013616540860586267,0.0027304106807670143
1398.0,0.007695801000011215,-0.11177664052550895,0.0022677808960720283,-0.010973273374322044,-0.014312343914738696,0.002650532699796387
1399.0,0.01107474100001582,-0.09967479134288115,0.0021092753941131448,-0.011568005017281328,-0.014915119279890206,0.0025290065392534005
1400.0,0.009067831999999498,-0.09967479134288115,0.001974027598223147,-0.012059793110403724,-0.015433016196149419,0.0024241098131815423
1401.0,0.00955281000000241,-0.0847635005913478,0.0018265989267743717,-0.012299763590033985,-0.015549803466924675,0.0023089049009585175
1402.0,0.005008218999989822,-0.0847635005913478,0.001748722105605212,-0.012427181310286297,-0.01561673696710965,0.0022473049912515265
1403.0,0.010049398000006704,-0.07620014901896544,0.0015917833003613094,-0.012517398331529164,-0.01551459540730732,0.0021224193002462146
1404.0,0.005003977999990639,-0.07620014901896544,0.0015141486062643878,-0.012564300809409696,-0.015458812213780926,0.002059782514378123
1405.0,0.0048375040000223635,-0.07620014901896544,0.001439366540344628,-0.012610544778236418,-0.015426735141098291,0.0019990026589551194
1406.0,0.010659777999990183,-0.06870653729072124,0.001274920968475873,-0.012560593278551021,-0.015125728276679636,0.0018645770511601838
1407.0,0.01075927499999807,-0.061073289896173166,0.0011121790983718298,-0.012353721963967203,-0.014587558388078596,0.001729434173913126
1408.0,0.00874279100000308,-0.061073289896173166,0.0009846431241845167,-0.012189599477436624,-0.014184071662037279,0.0016214281647100133
1409.0,0.005789998999972568,-0.061073289896173166,0.0009025173634457816,-0.012082808680299227,-0.013925452958673376,0.001550850395925589
1410.0,0.009528125999992199,-0.05446218991415874,0.0007698338930485775,-0.011786568967338455,-0.013324089574096575,0.0014357238723858986
1411.0,0.010322775000020101,-0.04997111207802574,0.0006322923142950649,-0.011379335932625651,-0.012539244939501702,0.0013140537729138444
1412.0,0.004720602000020335,-0.04997111207802574,0.0005730995295549083,-0.011193854365969825,-0.012196067274433953,0.0012603364569513885
1413.0,0.010582264000021269,-0.04792144784086966,0.0004440375258948283,-0.010458432827502208,-0.01091041440861588,0.0011418801348729052
1414.0,0.010678741000020864,-0.04792144784086966,0.00032752803622232353,-0.010287218016468166,-0.010562732057798396,0.0010301972394418932
1415.0,0.009221733000003951,-0.04648925411215826,0.00023012134143472442,-0.00987332140678314,-0.009853936062002676,0.0009353312615811935
1416.0,0.008815418000011732,-0.04648925411215826,0.00014325477610278132,-0.009480708272997731,-0.009190552868291528,0.0008482938063319363
1417.0,0.010381031999997958,-0.04561594381191947,4.7847352679373937e-05,-0.009004246955747579,-0.00839884788818311,0.0007498742703673014
1418.0,0.011185126000015089,-0.04561594381191947,-4.609481920491478e-05,-0.00849496388804294,-0.007568090259990951,0.0006491606336320125
1419.0,0.008993816999975479,-0.04588542797790912,-0.00011416083804257024,-0.00809254952115496,-0.006924128116666684,0.0005727584830015542
1420.0,0.010887601999996832,-0.04588542797790912,-0.00018954798917382473,-0.007608515959683783,-0.006164173329702343,0.000484650024649954
1421.0,0.015068246999987878,-0.04687415715821358,-0.00028243127545651733,-0.006973900294211773,-0.0051847903630472935,0.00037000302686608893
1422.0,0.009481003999979976,-0.04687415715821358,-0.00033158829362762635,-0.006576263642821727,-0.00458273323951314,0.00030388345028120557
1423.0,0.011761940000013738,-0.048822373234905625,-0.0003854901270268485,-0.006130816366467963,-0.003929908852611562,0.00022653383189006465
1424.0,0.008746184999978368,-0.048822373234905625,-0.00041986183688484197,-0.0058011031101724226,-0.0034403581362593594,0.00017291257774804068
1425.0,0.009404175000014448,-0.05088154265323086,-0.00045221556686094854,-0.005485916973244129,-0.0029947409036973974,0.00011835798890685113
1426.0,0.011090524999985973,-0.05088154265323086,-0.0004854288157218851,-0.005115863497830464,-0.0024704820967212057,5.751628956723974e-05
1427.0,0.013469383000000335,-0.052999082954210686,-0.0005187046852772669,-0.004724816204138784,-0.001939393852801042,-1.1391235260760166e-05
1428.0,0.004555834999990793,-0.052999082954210686,-0.0005275402436706249,-0.004592662590855212,-0.0017619169318656511,-3.2916718292099283e-05
1429.0,0.012173661999980823,-0.05476550351482395,-0.0005489892248712005,-0.0031977610268372563,0.00034066153963765446,-8.882624035312685e-05
1430.0,0.008109251000007589,-0.05476550351482395,-0.0005462267149402298,-0.004079370526049359,-0.0013191359406848574,-0.00011475768715779217
1431.0,0.010255266000001484,-0.05147371568020433,-0.0005597548049021152,-0.005231038846630991,-0.08547134335407067,-0.00015659271701499433
1432.0,0.004725530000001754,-0.05147371568020433,-0.0009636522020622267,-0.003958536839775081,-0.0011024635307159164,-0.00018131214801592364
1433.0,0.010749023000016678,-0.007720875544655316,-0.0009755026079105717,-0.0019585378970443565,0.05041341069585719,-0.00022386255155307932
1434.0,0.009285290999997642,-0.007720875544655316,-0.0005073994192971441,-0.002170283172182871,-0.005800238346641484,-0.00024204814586165958
1435.0,0.004796916000003648,-0.007720875544655316,-0.0005352226754259833,-0.0022917001333521893,-0.04448247578600365,-0.0002524588119348423
1436.0,0.0057676510000135295,0.13563589522037223,-0.0007917820713762048,-0.00012360117705312876,0.0046809311052228,-0.00026567653850070215
1437.0,0.0099491870000179,-0.06150717295594063,-0.0007452106124761428,-0.000335528221784062,0.004282175828468096,-0.00026690626972462607
1438.0,0.009167130000008683,-0.06150717295594063,-0.0007059553499736809,-0.00023201331750777443,0.004381656768373427,-0.0002699821005523923
1439.0,0.0064214919999869835,-0.0671842164725524,-0.0006778185760888821,-0.00023016286793472172,0.0042923912274633914,-0.0002714719722146589
1440.0,0.009294809000010673,-0.0671842164725524,-0.0006379216194762885,-0.0002265892575667504,0.004194973504791463,-0.0002736112921110068
1441.0,0.011705257999977903,-0.06985018793716456,-0.0005888183722996328,-0.00028284891303993965,0.004009195139469517,-0.0002762635778308491
1442.0,0.00817217299999129,-0.06985018793716456,-0.0005560545360291637,-0.00032040214875908053,0.0038662046324284705,-0.000278575068081071
1443.0,0.009943225000000666,-0.07371210956130077,-0.0005176119934728826,-0.0004411103294218443,0.0035772196921174154,-0.0002817608987366662
1444.0,0.005303394000009121,-0.07371210956130077,-0.0004986405880209926,-0.0005054826271260245,0.0034365376785666906,-0.00028410028061106403
1445.0,0.010086163000011084,-0.07509261543141948,-0.0004639791088392893,-0.0006535310705319484,0.003109641832962039,-0.0002891986607819309
1446.0,0.004603665999979967,-0.07509261543141948,-0.0004496633564607666,-0.0007212980536141369,0.0029751477104568566,-0.00029220729955126937
1447.0,0.009793935000004694,-0.07581620448093836,-0.00042052495316913935,-0.0008775706237334319,0.0026456876079779816,-0.00029927164580399615
1448.0,0.00524489599999356,-0.07581620448093836,-0.0004066485968168231,-0.0009612756490165312,0.0024796843618132875,-0.0003038744124581275
1449.0,0.010318986000015684,-0.07592594969866123,-0.00038106076860281395,-0.001126618865770905,0.002138178411935893,-0.00031379380242248505
1450.0,0.0096437200000139,-0.07592594969866123,-0.00036044077468802983,-0.001280863904927287,0.0018378780990697641,-0.0003246585993107129
1451.0,0.010045552999997653,-0.07558262566981264,-0.0003419782728362896,-0.0014334398694946582,0.0015250388566816768,-0.0003375255855534439
1452.0,0.005507550999993782,-0.07558262566981264,-0.00033357904355614304,-0.00151704301589683,0.0013584033328734302,-0.0003454203287401102
1453.0,0.009541704999975309,-0.0746255108025295,-0.0003206175596828815,-0.00164300010831702,0.0010952116278862053,-0.0003598955056700706
1454.0,0.00913413099999616,-0.0746255108025295,-0.00031061375320104987,-0.0017638644347318553,0.0008641997839263509,-0.00037490288389244614
1455.0,0.006425288000002638,-0.07366605655810315,-0.000305061020699783,-0.0018359673413770078,0.0007073486322303785,-0.00038623622087856016
1456.0,0.009016617999975551,-0.07366605655810315,-0.0002986831282901565,-0.0019371238827812372,0.0004943178511702693,-0.00040279043705618734
1457.0,0.010492866999982198,-0.07224322001147764,-0.00029349631682210986,-0.0020253001269884582,0.0003072263364828004,-0.0004231164203207
1458.0,0.004804360000008501,-0.07224322001147764,-0.0002920202909001627,-0.0020654173787813105,0.00021495884065404793,-0.00043284669123881545
1459.0,0.010166307999980972,-0.07131357916836638,-0.00028983495311875486,-0.0019940425977436485,0.0002795091720925512,-0.0004538443604600196
1460.0,0.010123827000001029,-0.07131357916836638,-0.00028700525061557637,-0.0035177727335560455,-0.07521731534449352,-0.0004740317027502089
1461.0,0.010058498000006466,2.058548601233089,-0.0010435784665740202,0.03506085819451245,0.06091392116615089,-0.0005094152127551597
1462.0,0.004751491999996915,2.058548601233089,-0.0007541464574646115,0.053850891362678635,0.0917261461715393,-0.0003428238255309075
1463.0,0.010004833000010649,-0.6361974048523278,0.0001635583167162054,0.03899929133637861,0.11022165890354121,0.00019594534945440817
1464.0,0.009853988000003255,-0.6361974048523278,0.0012496812208921525,0.026047503024690003,0.04616467549775614,0.0005802438982917139
1465.0,0.010244322000005468,-0.5083107482861312,0.0017226070217169292,0.014361915551411471,0.027241378147857497,0.0008470829065727547
1466.0,0.004588759000000664,-0.5083107482861312,0.0018476111408653316,0.009129625834850885,0.018771797095478236,0.0009129862758165436
1467.0,0.01041327800001568,-0.3795665379365668,0.0020430870825804332,-0.0003892548628642673,0.004710197285564104,0.0010080556076709712
1468.0,0.009009211000005735,-0.3795665379365668,0.0020855222437777344,-0.006240709460199895,-0.005845328021392454,0.0010045487284786486
1469.0,0.010469218999986651,-0.24633149981688432,0.0020243262245950183,-0.009860448638643531,-0.011457180765459403,0.0009392133744245273
1470.0,0.004852413999998362,-0.24633149981688432,0.001968731240248191,-0.011539193994906678,-0.01406485511726035,0.0008913663954041086
1471.0,0.011382642000000942,-0.19287017460083722,0.0018086360296665353,-0.013996095117421293,-0.017613825560338043,0.0007600198811915253
1472.0,0.008236707999998316,-0.19287017460083722,0.001663556091763124,-0.01625636023598067,-0.02125741747645839,0.0006447381325691239
1473.0,0.0103944829999989,-0.13342695613906874,0.0014425962271801978,-0.0175390630689687,-0.023127540781264586,0.00047576167245436476
1474.0,0.005365113999999949,-0.13342695613906874,0.0013185143343490654,-0.018203703420091435,-0.024107436694081764,0.0003816625996361587
1475.0,0.009500763000005463,-0.09563476589652997,0.0010894752917809593,-0.018674670768244726,-0.024721639638212143,0.0002087135277194811
1476.0,0.004820600000016384,-0.09563476589652997,0.0009703021557405889,-0.01891626283432694,-0.025034300665580125,0.0001186904098137746
1477.0,0.007189143999994485,-0.06842914689729318,0.0007903269633165755,-0.018891884290496968,-0.02490698658881101,-1.7301327643945614e-05
1478.0,0.008912788999992927,-0.06842914689729318,0.0005683362472248494,-0.018869580934019338,-0.024784566338691083,-0.00018568070613742617
1479.0,0.010861572000010256,-0.043801788337881176,0.00029913689544812567,-0.01832132503835512,-0.02383284699686457,-0.00039063401806229797
1480.0,0.008614320999981828,-0.043801788337881176,9.383310107368136e-05,-0.017893353194299213,-0.02311622191664031,-0.0005484597930876933
1481.0,0.010297634000011158,-0.02134232049889173,-0.000144209291686917,-0.016931018608783283,-0.02156116837649748,-0.0007327189953155171
1482.0,0.010392667999980176,-0.02134232049889173,-0.0003682873563155269,-0.01596896375586834,-0.02003783858802281,-0.0009086774506180881
1483.0,0.009001267000002144,-0.006692961544280784,-0.0005486532915492661,-0.014879502214326268,-0.0183281297140048,-0.0010524183570980161
1484.0,0.006187242999999398,-0.006692961544280784,-0.0006620538838253233,-0.014133340181988328,-0.01716837794272412,-0.0011444814530170819
1485.0,0.011159337999998797,-0.006692961544280784,-0.0008536416161999057,-0.012795699073068769,-0.015126968506252439,-0.0013022001731768543
1486.0,0.009680421000012984,-0.002019888985256846,-0.0010000770397943668,-0.011551225350819956,-0.01322702513230198,-0.0014260679271936357
1487.0,0.010659989000004089,0.0012693288308320838,-0.0011410769822074835,-0.010116316876126156,-0.011070069801932609,-0.0015492038623699449
1488.0,0.007762062000011838,0.0012693288308320838,-0.0012270035503545431,-0.009074218817968594,-0.009509428235134556,-0.0016277273411742022
1489.0,0.010276747000006026,-0.0013475200290695155,-0.0013247295384417347,-0.007751716556030942,-0.007558202328377218,-0.001720980792189159
1490.0,0.009508280999995122,-0.0013475200290695155,-0.0013965950500347628,-0.006531002322711067,-0.005760034954125806,-0.0017946862914362156
1491.0,0.009753213999999844,-0.00728961428681843,-0.001452773903589831,-0.005395964054303841,-0.004125519102219212,-0.0018583845547241128
1492.0,0.005192916999988029,-0.00728961428681843,-0.0014741973818695206,-0.00479212899312017,-0.0032556959293375716,-0.0018864053481930316
1493.0,0.009937428999990061,-0.01289399244198812,-0.0015065506290128693,-0.003748363856741735,-0.0017883171716716571,-0.001934026789820957
1494.0,0.005098309999993944,-0.01289399244198812,-0.0015156680243323638,-0.003213502912541562,-0.0010226190558374343,-0.0019531371107553994
